"location","plotID","sizeplot","chm_name","plot","area_sh_m2","crs_orig","TCHmean","below_c10","over_c10","NApixel","cover10","Basal.area.sum","WD.mean.weight","totalbiomas.wpfeld","totalbiomas.wpchav","totalbiomas.wpmich","totalbiomas.wpweib","totalbiomas.wplog2","totalbiomas.wplog1","totalbiomas.wpfeld.area","totalbiomas.wpchav.area","totalbiomas.wpmich.area","totalbiomas.wpweib.area","totalbiomas.wplog2.area","totalbiomas.wplog1.area","AGB.35.wpfeld","AGB.35.wpchav","AGB.35.wpmich","AGB.35.wpweib","AGB.35.wplog2","AGB.35.wplog1","AGB.35.area.wpfeld","AGB.35.area.wpchav","AGB.35.area.wpmich","AGB.35.area.wpweib","AGB.35.area.wplog2","AGB.35.area.wplog1","AGB.10.wpfeld","AGB.10.wpchav","AGB.10.wpmich","AGB.10.wpweib","AGB.10.wplog2","AGB.10.wplog1","AGB.10.area.wpfeld","AGB.10.area.wpchav","AGB.10.area.wpmich","AGB.10.area.wpweib","AGB.10.area.wplog2","AGB.10.area.wplog1"
"FEA_A02","P01","100x100","PP_FEA_2013_WGS_1__02202","plot",9883.44300864264,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",20.2214969604483,1520,8360,0,0.846153846153846,199985.785120241,0.595888798896688,217.838565204932,233.725540111299,241.700401649554,243.616258098682,235.918678864593,245.594427592653,0.0217838565204932,0.0233725540111299,0.0241700401649554,0.0243616258098682,0.0235918678864593,0.0245594427592653,158.775772065139,170.702347095577,181.165664126587,181.19634099307,175.538702557293,186.531634452859,0.0158775772065139,0.0170702347095577,0.0181165664126587,0.018119634099307,0.0175538702557293,0.0186531634452859,59.0627931397936,63.0231930157219,60.5347375229676,62.4199171056122,60.3799763072999,59.0627931397936,0.00590627931397936,0.00630231930157219,0.00605347375229676,0.00624199171056122,0.00603799763072999,0.00590627931397936
"FEA_A02","P02","100x100","PP_FEA_2013_WGS_2__02202","plot",9681.92023778707,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",20.6015917747403,1139,8542,0,0.882346864993286,159818.952247769,0.543314946428626,145.062052177722,154.409875344807,158.819751371169,160.063045713216,155.741552008796,155.351930827069,0.0145062052177722,0.0154409875344807,0.0158819751371169,0.0160063045713216,0.0155741552008796,0.0155351930827069,94.1495678488356,100.335830122405,106.63643000906,106.401608690759,103.590296741524,104.439446498183,0.00941495678488356,0.0100335830122405,0.010663643000906,0.0106401608690759,0.0103590296741524,0.0104439446498183,50.9124843288862,54.0740452224017,52.1833213621091,53.6614370224575,52.1512552672715,50.9124843288862,0.00509124843288862,0.00540740452224017,0.00521833213621091,0.00536614370224575,0.00521512552672715,0.00509124843288862
"FEA_A02","P03","100x100","PP_FEA_2013_WGS_3__02202","plot",9596.9134181384,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",23.4880753383009,1069,8543,0,0.888784852267998,276261.604860195,0.587104804261161,321.196044310944,370.325593299753,365.205133125118,366.421459802075,356.79925696256,419.523101337799,0.0321196044310944,0.0370325593299753,0.0365205133125118,0.0366421459802075,0.035679925696256,0.0419523101337799,241.615090058512,286.295601358796,283.500805105941,282.569664261722,275.33200328246,339.942147085367,0.0241615090058512,0.0286295601358796,0.0283500805105941,0.0282569664261722,0.027533200328246,0.0339942147085367,79.5809542524316,84.0299919409576,81.7043280191767,83.8517955403532,81.4672536801003,79.5809542524316,0.00795809542524316,0.00840299919409576,0.00817043280191767,0.00838517955403532,0.00814672536801003,0.00795809542524316
"FEA_A02","P04","100x100","PP_FEA_2013_WGS_4__02202","plot",10045.149060674,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",19.1115090527496,1966,8080,0,0.804300218992634,186473.135382694,0.589872086506542,214.009289874996,230.770017657161,239.492925376941,240.60135827258,233.304047100312,245.790461486262,0.0214009289874996,0.0230770017657161,0.0239492925376941,0.024060135827258,0.0233304047100312,0.0245790461486262,173.094029403862,187.937130131072,197.517287312202,197.521972609554,191.391115991885,204.875201015127,0.0173094029403862,0.0187937130131072,0.0197517287312202,0.0197521972609555,0.0191391115991885,0.0204875201015127,40.9152604711347,42.8328875260885,41.9756380647389,43.0793856630255,41.9129311084272,40.9152604711347,0.00409152604711347,0.00428328875260885,0.00419756380647389,0.00430793856630255,0.00419129311084272,0.00409152604711347
"FEA_A02","P05","100x100","PP_FEA_2013_WGS_5__02202","plot",9453.34698172659,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",24.6803055368502,917,8542,0,0.903055291257004,262464.711673333,0.588452036964631,302.231151391689,332.009379464951,339.666907363547,341.049280880791,331.291556894715,356.655370170129,0.0302231151391689,0.0332009379464951,0.0339666907363547,0.0341049280880791,0.0331291556894715,0.0356655370170129,244.829094924162,271.978472057999,280.925804449239,280.835741017712,272.543088645698,299.253313702602,0.0244829094924162,0.0271978472057999,0.0280925804449239,0.0280835741017712,0.0272543088645698,0.0299253313702602,57.4020564675268,60.0309074069518,58.7411029143073,60.2135398630788,58.7484682490165,57.4020564675268,0.00574020564675268,0.00600309074069518,0.00587411029143073,0.00602135398630788,0.00587484682490165,0.00574020564675268
"FEA_A02","P06","100x100","PP_FEA_2013_WGS_6__02202","plot",9033.38259279542,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",20.5116208990965,1218,7814,0,0.865146147032772,242664.627624542,0.582863802817712,275.813720114454,312.31065449634,308.772016279404,310.191285678127,301.537105303593,340.491508436058,0.0275813720114454,0.031231065449634,0.0308772016279404,0.0310191285678127,0.0301537105303593,0.0340491508436058,213.361350681017,246.171796222312,244.485433433813,244.164770063714,237.456459986469,278.03913900262,0.0213361350681017,0.0246171796222312,0.0244485433433813,0.0244164770063714,0.0237456459986469,0.027803913900262,62.4523694334374,66.1388582740276,64.2865828455909,66.026515614413,64.0806453171242,62.4523694334374,0.00624523694334374,0.00661388582740276,0.00642865828455909,0.0066026515614413,0.00640806453171242,0.00624523694334374
"FEA_A02","P07","100x100","PP_FEA_2013_WGS_7__02202","plot",9567.76399486326,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",19.8867039404913,1542,8027,0,0.838854634758073,230014.133012902,0.596042391509485,250.843926831808,273.744057507799,278.691866311632,280.338176542763,272.446564377781,288.319729528619,0.0250843926831808,0.0273744057507799,0.0278691866311632,0.0280338176542763,0.0272446564377781,0.0288319729528619,176.616039571737,195.593302059328,202.380636058694,202.230680780932,196.350795556534,214.091842268548,0.0176616039571737,0.0195593302059328,0.0202380636058694,0.0202230680780932,0.0196350795556534,0.0214091842268548,74.2278872600712,78.150755448471,76.3112302529381,78.1074957618308,76.095768821247,74.2278872600712,0.00742278872600712,0.0078150755448471,0.00763112302529381,0.00781074957618308,0.0076095768821247,0.00742278872600712
"FEA_A02","P08","100x100","PP_FEA_2013_WGS_8__02202","plot",9293.9416834861,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",20.636999147866,1638,7656,0,0.823757262750161,214319.034566869,0.590999038723317,248.69938443139,269.109106155146,278.161564949766,279.926501024872,271.547772863643,295.098378241278,0.024869938443139,0.0269109106155146,0.0278161564949766,0.0279926501024872,0.0271547772863643,0.0295098378241278,184.806484561303,202.813851690188,212.726412800755,213.041192223648,206.047917036368,231.205478371191,0.0184806484561303,0.0202813851690188,0.0212726412800755,0.0213041192223648,0.0206047917036368,0.0231205478371191,63.8928998700872,66.2952544649575,65.4351521490107,66.8853088012243,65.4998558272746,63.8928998700872,0.00638928998700872,0.00662952544649575,0.00654351521490107,0.00668853088012243,0.00654998558272746,0.00638928998700872
"FEA_A02","P09","100x100","PP_FEA_2013_WGS_9__02202","plot",8977.09584481642,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",17.6571213675422,1900,7080,0,0.788418708240535,154051.789241905,0.59740678454509,157.802566781106,169.379671783737,173.736286293357,175.071797467141,169.878115419784,172.698475864556,0.0157802566781106,0.0169379671783737,0.0173736286293357,0.0175071797467141,0.0169878115419784,0.0172698475864556,102.234622098178,110.497437285971,116.312922691777,116.195178269842,112.934365723549,117.130531181628,0.0102234622098178,0.0110497437285971,0.0116312922691777,0.0116195178269842,0.0112934365723549,0.0117130531181628,55.5679446829281,58.8822344977662,57.4233636015801,58.8766191972987,56.943749696235,55.5679446829281,0.00555679446829281,0.00588822344977662,0.00574233636015801,0.00588766191972987,0.0056943749696235,0.00555679446829281
"FEA_A02","P10","100x100","PP_FEA_2013_WGS_10__02202","plot",9224.45875994116,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",16.1429976065034,2501,6723,0,0.728859496964441,179282.273272058,0.581402525499327,185.282936464335,198.271513776852,203.201532028674,204.892727605206,198.881171478545,206.08734170438,0.0185282936464335,0.0198271513776852,0.0203201532028674,0.0204892727605206,0.0198881171478545,0.020608734170438,119.813244405853,129.667726624752,136.219294820052,136.259153113724,131.926323591904,140.617649645898,0.0119813244405853,0.0129667726624752,0.0136219294820052,0.0136259153113724,0.0131926323591904,0.0140617649645898,65.4696920584819,68.6037871521001,66.9822372086218,68.633574491482,66.954847886641,65.4696920584819,0.00654696920584819,0.00686037871521001,0.00669822372086218,0.0068633574491482,0.00669548478866411,0.00654696920584819
"FEG_A01","P01","100x100","FE_Gregorio_PP_0_1__02202","plot",9658.85554993828,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",22.1256843999782,958,8700,0,0.900807620625388,340857.053799936,0.538986736246286,317.875682752889,343.874170644846,348.919084442949,352.197759267304,340.958031164392,345.763004623176,0.0317875682752889,0.0343874170644846,0.0348919084442949,0.0352197759267304,0.0340958031164392,0.0345763004623176,214.347118307514,230.091961945276,241.415122915536,241.32561321706,234.356259352497,242.2344401778,0.0214347118307514,0.0230091961945276,0.0241415122915536,0.024132561321706,0.0234356259352497,0.02422344401778,103.528564445375,113.78220869957,107.503961527414,110.872146050244,106.601771811895,103.528564445375,0.0103528564445375,0.011378220869957,0.0107503961527414,0.0110872146050244,0.0106601771811895,0.0103528564445375
"FEG_A01","P02","100x100","FE_Gregorio_PP_0_2__02202","plot",9952.11268997937,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",16.6598021069277,2590,7365,0,0.739829231541939,345008.990504902,0.558059922914872,347.62121598356,375.304160866244,383.568216940206,386.867708842195,373.9487986788,382.373454260669,0.034762121598356,0.0375304160866244,0.0383568216940206,0.0386867708842195,0.03739487986788,0.0382373454260669,257.222594743393,274.598703409255,289.69835902524,289.687420932791,280.850026651997,291.974833020502,0.0257222594743393,0.0274598703409255,0.028969835902524,0.0289687420932792,0.0280850026651997,0.0291974833020502,90.3986212401667,100.705457456989,93.8698579149661,97.180287909404,93.098772026803,90.3986212401667,0.00903986212401667,0.0100705457456989,0.00938698579149661,0.0097180287909404,0.0093098772026803,0.00903986212401667
"FEG_A01","P03","100x100","FE_Gregorio_PP_0_3__02202","plot",9870.87599749304,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",18.9324886041342,1900,7969,0,0.807477961292937,365889.154107997,0.552597481254405,358.339549833781,386.507494373689,395.800607781273,399.099128378871,386.259897375136,396.090706773368,0.0358339549833781,0.0386507494373689,0.0395800607781273,0.0399099128378871,0.0386259897375136,0.0396090706773368,261.925623889543,280.177296676187,295.556086579406,295.440922583279,287.0113836336,299.67678082913,0.0261925623889543,0.0280177296676188,0.0295556086579406,0.0295440922583279,0.02870113836336,0.029967678082913,96.413925944238,106.330197697501,100.244521201867,103.658205795592,99.2485137415356,96.413925944238,0.0096413925944238,0.0106330197697501,0.0100244521201867,0.0103658205795592,0.00992485137415356,0.0096413925944238
"FEG_A01","P04","100x100","FE_Gregorio_PP_0_4__02202","plot",9016.71514047682,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",15.2953543944327,3463,5552,0,0.615862451469773,362758.05437387,0.534216655345967,359.484371782108,397.422535287197,400.701135948456,403.682972159848,391.278975139236,426.176227213467,0.0359484371782108,0.0397422535287197,0.0400701135948456,0.0403682972159848,0.0391278975139236,0.0426176227213467,250.396006724188,281.603919343947,287.948589352168,287.936015045191,279.447961466468,317.087862155548,0.0250396006724188,0.0281603919343947,0.0287948589352168,0.0287936015045191,0.0279447961466468,0.0317087862155548,109.08836505792,115.81861594325,112.752546596288,115.746957114657,111.831013672768,109.08836505792,0.010908836505792,0.011581861594325,0.0112752546596288,0.0115746957114657,0.0111831013672768,0.010908836505792
"FEG_A01","P05","100x100","FE_Gregorio_PP_0_5__02202","plot",9552.04395909049,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",17.3870396759066,1296,8257,0,0.864335810740082,306763.571407329,0.512843405938277,234.085241718218,256.336574240901,253.042726466831,258.176699045107,247.16304957846,244.869823649133,0.0234085241718218,0.0256336574240901,0.0253042726466831,0.0258176699045107,0.024716304957846,0.0244869823649133,106.257679776373,113.33760681602,118.846137419732,118.728035344051,115.485184491794,117.042261707288,0.0106257679776373,0.011333760681602,0.0118846137419732,0.0118728035344051,0.0115485184491794,0.0117042261707288,127.827561941845,142.998967424881,134.196589047098,139.448663701056,131.677865086666,127.827561941845,0.0127827561941845,0.0142998967424881,0.0134196589047098,0.0139448663701056,0.0131677865086666,0.0127827561941845
"FEG_A01","P06","100x100","FE_Gregorio_PP_0_6__02202","plot",9897.53879217803,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",17.0142113781581,2122,7775,0,0.785591593412145,347353.121279305,0.542068715404325,327.04466605954,354.480546497426,358.384882536136,361.89214099713,350.403463383791,361.314539525481,0.032704466605954,0.0354480546497426,0.0358384882536136,0.036189214099713,0.0350403463383791,0.0361314539525481,216.898173822837,235.326628749874,244.648642300928,244.618218401473,237.457833159265,251.168047288777,0.0216898173822837,0.0235326628749874,0.0244648642300928,0.0244618218401473,0.0237457833159265,0.0251168047288777,110.146492236703,119.153917747553,113.736240235208,117.273922595658,112.945630224527,110.146492236703,0.0110146492236703,0.0119153917747553,0.0113736240235208,0.0117273922595658,0.0112945630224527,0.0110146492236703
"FEG_A01","P07","100x100","FE_Gregorio_PP_0_7__02202","plot",9785.79869052209,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",16.4975651320726,2498,7289,0,0.744763461734955,352927.885297082,0.564558706502876,347.014221590703,372.99459333812,381.954039440454,385.390372949367,373.623299510473,382.165088282895,0.0347014221590703,0.037299459333812,0.0381954039440454,0.0385390372949367,0.0373623299510473,0.0382165088282895,231.084560056118,247.90119276181,262.036731997266,261.983250706177,254.476693421699,266.23542674831,0.0231084560056118,0.024790119276181,0.0262036731997266,0.0261983250706177,0.0254476693421699,0.026623542674831,115.929661534585,125.09340057631,119.917307443188,123.40712224319,119.146606088774,115.929661534585,0.0115929661534585,0.012509340057631,0.0119917307443188,0.012340712224319,0.0119146606088774,0.0115929661534585
"FEG_A01","P08","100x100","FE_Gregorio_PP_0_8__02202","plot",10059.7661141586,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",19.2124569888368,936,9121,0,0.906930496171821,319702.110795396,0.586120180754388,321.3650920941,343.858100975574,351.252525660077,353.969873612964,344.536030066658,349.537873228131,0.03213650920941,0.0343858100975574,0.0351252525660077,0.0353969873612964,0.0344536030066658,0.0349537873228131,206.874334868663,223.231234859571,233.937792248472,233.729139931,227.144885259734,235.047116002694,0.0206874334868663,0.0223231234859571,0.0233937792248472,0.0233729139931,0.0227144885259734,0.0235047116002694,114.490757225437,120.626866116002,117.314733411605,120.240733681964,117.391144806924,114.490757225437,0.0114490757225437,0.0120626866116002,0.0117314733411605,0.0120240733681964,0.0117391144806924,0.0114490757225437
"FEG_A01","P09","100x100","FE_Gregorio_PP_0_9__02202","plot",9805.99790984392,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",19.3810454958329,774,9030,0,0.921052631578947,332047.35255685,0.636290575568433,340.81576264319,360.86699161352,368.874518466884,372.215402619748,363.386336380964,360.979165262641,0.034081576264319,0.036086699161352,0.0368874518466884,0.0372215402619748,0.0363386336380964,0.0360979165262641,186.663175213898,199.057942543221,211.141955020457,210.750272296189,205.429567437813,206.826577833349,0.0186663175213898,0.0199057942543221,0.0211141955020457,0.0210750272296189,0.0205429567437813,0.0206826577833349,154.152587429292,161.809049070299,157.732563446427,161.465130323558,157.956768943151,154.152587429292,0.0154152587429292,0.0161809049070299,0.0157732563446427,0.0161465130323558,0.0157956768943151,0.0154152587429292
"FEG_A01","P10","100x100","FE_Gregorio_PP_0_10__02202","plot",10392.3351495415,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",18.3358548307821,1642,8746,0,0.84193299961494,332536.883378114,0.587764330090342,325.556401347664,347.403542753092,353.323568916603,356.856958736075,346.6590317033,347.162983443321,0.0325556401347664,0.0347403542753092,0.0353323568916603,0.0356856958736075,0.03466590317033,0.0347162983443321,201.44259473454,214.472970539744,225.876764795279,225.69616861291,219.359288917058,223.049176830197,0.020144259473454,0.0214472970539744,0.0225876764795279,0.022569616861291,0.0219359288917058,0.0223049176830197,124.113806613124,132.930572213348,127.446804121325,131.160790123165,127.299742786242,124.113806613124,0.0124113806613124,0.0132930572213348,0.0127446804121325,0.0131160790123165,0.0127299742786242,0.0124113806613124
"FEG_A01","P11","100x100","FE_Gregorio_PP_0_11__02202","plot",10513.734264683,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",22.7816910846226,664,9850,0,0.93684610994864,463930.202641378,0.514968575225508,403.380721102975,432.910409105182,436.92601008703,441.852473452204,428.336259181377,434.557943298107,0.0403380721102975,0.0432910409105182,0.043692601008703,0.0441852473452204,0.0428336259181377,0.0434557943298107,245.759465721775,263.209470450638,274.053029595049,274.271181308789,266.159762375679,276.936687916907,0.0245759465721775,0.0263209470450638,0.0274053029595049,0.0274271181308789,0.0266159762375679,0.0276936687916907,157.6212553812,169.700938654544,162.872980491982,167.581292143415,162.176496805697,157.6212553812,0.01576212553812,0.0169700938654544,0.0162872980491982,0.0167581292143415,0.0162176496805697,0.01576212553812
"FEG_A01","P12","100x100","FE_Gregorio_PP_0_12__02202","plot",10048.8602881078,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",5.52372699069385,7681,2370,0,0.235797433091235,289501.061700586,0.545254483122201,250.283999333862,272.130242175218,271.724825720595,275.845097718754,266.534771277904,266.363670428856,0.0250283999333862,0.0272130242175218,0.0271724825720595,0.0275845097718754,0.0266534771277904,0.0266363670428857,138.780427626476,148.826787264688,156.242405438396,156.097354490026,151.841302099651,154.860098721471,0.0138780427626476,0.0148826787264688,0.0156242405438396,0.0156097354490026,0.0151841302099651,0.0154860098721471,111.503571707386,123.30345491053,115.4824202822,119.747743228728,114.693469178253,111.503571707386,0.0111503571707386,0.012330345491053,0.01154824202822,0.0119747743228728,0.0114693469178253,0.0111503571707386
"FEG_A01","P13","100x100","FE_Gregorio_PP_0_13__02202","plot",9593.56455412693,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",15.542730770741,2028,7570,0,0.788705980412586,277259.908757726,0.607089870988452,250.623101953979,266.751816210592,266.532965702705,270.626896097357,263.587104326477,260.233353953515,0.0250623101953979,0.0266751816210592,0.0266532965702705,0.0270626896097357,0.0263587104326477,0.0260233353953515,107.638640513809,114.579718057069,120.592153424917,120.418709441393,117.401010319499,117.248892513346,0.0107638640513809,0.0114579718057069,0.0120592153424917,0.0120418709441393,0.0117401010319499,0.0117248892513346,142.984461440169,152.172098153523,145.940812277788,150.208186655964,146.186094006978,142.984461440169,0.0142984461440169,0.0152172098153523,0.0145940812277788,0.0150208186655964,0.0146186094006978,0.0142984461440169
"FEG_A01","P14","100x100","FE_Gregorio_PP_0_14__02202","plot",9802.03258786164,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",15.0695572643002,2345,7435,0,0.760224948875256,308930.932617096,0.624710445308065,307.387983077846,326.634821596248,331.819471254717,335.530767237401,327.247340307503,327.494894776968,0.0307387983077846,0.0326634821596248,0.0331819471254717,0.0335530767237401,0.0327247340307503,0.0327494894776968,157.279405916023,167.580181599151,178.53019840251,178.29606082579,173.369256279813,177.386317615146,0.0157279405916023,0.0167580181599151,0.017853019840251,0.017829606082579,0.0173369256279813,0.0177386317615146,150.108577161823,159.054639997097,153.289272852206,157.23470641161,153.87808402769,150.108577161823,0.0150108577161823,0.0159054639997097,0.0153289272852206,0.015723470641161,0.015387808402769,0.0150108577161823
"FEG_A01","P15","100x100","FE_Gregorio_PP_0_15__02202","plot",9529.89460605755,"+proj=utm +zone=19 +south +datum=WGS84 +units=m +no_defs",16.877018259744,1727,7801,0,0.818744752308984,307571.094236989,0.598815409973056,306.449210199389,326.446898943206,333.162185765689,336.262727144356,327.559913006276,328.608478051922,0.0306449210199389,0.0326446898943206,0.0333162185765689,0.0336262727144356,0.0327559913006276,0.0328608478051922,172.073147413464,184.241411644769,195.41191885837,195.121768537592,189.694444585494,194.232415265997,0.0172073147413464,0.0184241411644769,0.019541191885837,0.0195121768537592,0.0189694444585494,0.0194232415265997,134.376062785925,142.205487298436,137.750266907319,141.140958606764,137.865468420782,134.376062785925,0.0134376062785925,0.0142205487298436,0.0137750266907319,0.0141140958606764,0.0137865468420782,0.0134376062785925
"FEL_A01","P01","100x100","FE_Liberadade_PP_0_1__02202","plot",9671.41638898943,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",25.2725064651437,55,9616,1,0.994312894219832,314442.715556149,0.586415879631854,315.665521843304,335.840712789082,347.535569220197,349.771950381912,339.835296476643,339.274739251041,0.0315665521843304,0.0335840712789082,0.0347535569220197,0.0349771950381912,0.0339835296476643,0.0339274739251041,213.383868821951,226.974539391438,241.483355828241,241.028591885578,234.615666045704,236.993086229689,0.0213383868821951,0.0226974539391438,0.0241483355828241,0.0241028591885578,0.0234615666045704,0.0236993086229689,102.281653021353,108.866173397644,106.052213391956,108.743358496334,105.219630430938,102.281653021353,0.0102281653021353,0.0108866173397644,0.0106052213391956,0.0108743358496334,0.0105219630430938,0.0102281653021353
"FEL_A01","P02","100x100","FE_Liberadade_PP_0_2__02202","plot",10399.9248953965,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",23.438678847431,295,10105,0,0.971634615384615,278996.761818208,0.575762513724925,271.187383391998,289.250765763207,296.505488353976,298.898971160244,290.199125960155,289.574221875803,0.0271187383391998,0.0289250765763207,0.0296505488353976,0.0298898971160244,0.0290199125960155,0.0289574221875803,169.133072515995,180.46954469275,190.596247519131,190.307217776212,185.156608005781,187.5199109998,0.0169133072515995,0.018046954469275,0.0190596247519131,0.0190307217776212,0.0185156608005781,0.01875199109998,102.054310876003,108.781221070457,105.909240834846,108.591753384033,105.042517954375,102.054310876003,0.0102054310876003,0.0108781221070457,0.0105909240834846,0.0108591753384033,0.0105042517954375,0.0102054310876003
"FEL_A01","P03","100x100","FE_Liberadade_PP_0_3__02202","plot",9858.75231185742,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",24.7148119164785,330,9533,0,0.966541620196695,298791.536575414,0.567562696417561,295.26291064709,317.053294946062,321.832854984095,324.225402316612,314.501173111683,316.23815449722,0.029526291064709,0.0317053294946062,0.0321832854984095,0.0324225402316612,0.0314501173111683,0.031623815449722,196.955294453565,211.938262916814,219.488144481784,219.28709332899,213.106927029377,217.930538303696,0.0196955294453565,0.0211938262916814,0.0219488144481784,0.021928709332899,0.0213106927029377,0.0217930538303696,98.3076161935247,105.115032029248,102.34471050231,104.938308987622,101.394246082306,98.3076161935247,0.00983076161935247,0.0105115032029248,0.010234471050231,0.0104938308987622,0.0101394246082306,0.00983076161935247
"FEL_A01","P04","100x100","FE_Liberadade_PP_0_4__02202","plot",10161.3835083964,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",25.7787720328376,158,10054,2,0.984528006267137,276702.975066079,0.56934870797397,257.37291759657,276.713419975099,279.941212572945,283.165844191468,274.393309595531,273.872630651012,0.025737291759657,0.0276713419975099,0.0279941212572945,0.0283165844191468,0.0274393309595531,0.0273872630651012,142.484372130839,152.84781271873,160.623110620213,160.485714219547,156.054676286552,158.984085185281,0.0142484372130839,0.015284781271873,0.0160623110620213,0.0160485714219547,0.0156054676286552,0.0158984085185281,114.888545465731,123.865607256369,119.318101952732,122.680129971921,118.338633308979,114.888545465731,0.0114888545465731,0.0123865607256369,0.0119318101952732,0.0122680129971921,0.0118338633308979,0.0114888545465731
"FEL_A01","P05","100x100","FE_Liberadade_PP_0_5__02202","plot",10322.2622959297,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",23.2045427144073,320,10002,0,0.968998256151909,263252.348221496,0.560815081285242,250.00338728204,268.904708195953,274.295579419429,277.072948581846,268.556635855588,279.080128533841,0.025000338728204,0.0268904708195953,0.0274295579419429,0.0277072948581846,0.0268556635855588,0.0279080128533841,149.95584144296,162.004287411609,170.798103713553,170.745624576486,165.900781418968,179.032582694761,0.014995584144296,0.0162004287411609,0.0170798103713553,0.0170745624576486,0.0165900781418968,0.0179032582694761,100.04754583908,106.900420784344,103.497475705877,106.32732400536,102.65585443662,100.04754583908,0.010004754583908,0.0106900420784344,0.0103497475705877,0.010632732400536,0.010265585443662,0.010004754583908
"FEL_A01","P06","100x100","FE_Liberadade_PP_0_6__02202","plot",10144.0065722167,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",20.5638749775297,1004,9138,0,0.901005718793137,251045.045939479,0.591082681255322,238.613846348372,254.279414188193,259.027982703466,261.984901602115,253.79620131372,252.319997819482,0.0238613846348372,0.0254279414188193,0.0259027982703466,0.0261984901602115,0.025379620131372,0.0252319997819482,132.408238009531,139.812042350021,148.9172384883,148.727490523787,144.797674638312,146.114389480641,0.0132408238009531,0.0139812042350021,0.01489172384883,0.0148727490523787,0.0144797674638312,0.0146114389480641,106.205608338841,114.467371838172,110.110744215165,113.257411078328,108.998526675408,106.205608338841,0.0106205608338841,0.0114467371838172,0.0110110744215165,0.0113257411078328,0.0108998526675408,0.0106205608338841
"FEL_A01","P07","100x100","FE_Liberadade_PP_0_7__02202","plot",9818.06590889581,"+proj=utm +zone=19 +south +ellps=GRS80 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",24.9749246252897,207,9611,0,0.978916276227338,254744.836775758,0.55074805680981,234.422264077727,251.535010957425,256.814272833609,259.32786499847,251.014017395966,251.644349034016,0.0234422264077727,0.0251535010957425,0.0256814272833609,0.025932786499847,0.0251014017395966,0.0251644349034016,148.517606333395,158.412173584576,167.569987648779,167.404389564803,162.721124066297,165.739691289684,0.0148517606333395,0.0158412173584576,0.0167569987648779,0.0167404389564803,0.0162721124066297,0.0165739691289684,85.9046577443315,93.1228373728487,89.2442851848301,91.9234754336669,88.2928933296696,85.9046577443315,0.00859046577443315,0.00931228373728487,0.00892442851848301,0.00919234754336669,0.00882928933296696,0.00859046577443315
